source_id,local_path,bytes,observed_sha256
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/jh/solutions_1.tex,10640,f0bfa41b95186daebcebf9db228712898b956757e735ef944170a20428d19f61
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/jh/solutions_2.tex,7859,ed8b1fdc17b075f963ec8411ef2cfed4772cd07fb162fcadc15aed2cc3992b35
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/jh/solutions_3.tex,5564,437b4fba12c3c7c20b8fc483ca11aae6f36b94b9d5bf310c1e6d85cca4e6c458
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/jh/solutions_4.tex,6962,6e29bc1979d25a313b4a5fb7ccb7bcc8d146a4d12072f83e40d843a0d384f292
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/jh/solutions_5.tex,4952,15c6f5e3d48184ff77c420a68d4973c1ad1c8061e7c9de010a6273b235f9dfa8
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/jh/solutions_6.tex,9888,abc5ce104f76890c901dabdb03c5933b079fb789b243d5a0c75362d998047148
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/jh/solutions_7.tex,6635,3b6e8b05429f185eb02e4a8be7266b8a110fdff5f7b998f015e4a34935e9e040
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/jh/solutions_8.tex,9188,8cf26bc7c0dd67b7f1386177157dbaaa0245d99ff0674fe97a24f4b884a05c00
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/jh/solutions_9.tex,7603,fc688b5146a4743b0acc36f0c34d1e828e1ad31d97e57a77fb85e602d554c5a9
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/README,292,6df260e9cf6127c4c7bd3ad856a83d3731d891699ce73717eec767193eac4ccc
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/3D_rotation_matrices_don't_commute+.pdf,33038,ca0ed52ab4050131f7861b092ff39022762489c3df915e26b65c8d769b2b3de5
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/a_linear_function_from_R^n_to_R^m_is_invertible_implies_n=m+.pdf,30003,41c88373ae5deeb76464dfc0741d448289ec8f9084fdf11a5a46faba4346da86
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/composition_of_reflections_across_two_planes_is_a_rotation_in_3D+.pdf,48168,10fd3ab26aa91c5da868c4e69cb89a1062947e07d01ef3608a04025197ffdb65
B40-id,"downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/composition_of_rotations,_scalings,_reflections_and_shears_in_2D+.pdf",73574,ada57c47d19d56a1ed624c672b1ab9e5fb33a25bf7bae5da84d9386b558304a0
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/composition_of_rotations_and_composition_of_reflections_in_2D+.pdf,32484,2469100095426a5134a8dc519923242e2c2a3e19843e2130b589152fa1a1a1b9
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/conservation_laws_for_row_operations+.pdf,15684,ac5bc17efd4146fe358389e41387f0f91957e3d61b65385c567a40b8f8d9a44c
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/coordinates_and_similarity;_diagonal_and_projection_matrices+.pdf,61947,b15f961712ceba11d5f54ec4bed6276cabb45b70a29c994063355804f028070a
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/identify_matrices_for_projection_onto_and_reflection_across_line_in_3D+.pdf,15521,3d67b0bb2105158de74874d5fbc808133c479a00abecd9e7316daf44eb6c8560
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/inner_product_functions_spaces+.pdf,57057,529811bf2ae431777396f1d4b15aa86b194c4894efd58ac960fb6553deeab132
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/kernel_and_image+.pdf,32749,7b7a483d347fed1f5b4c85f7d48da38e1d54c6bfcdda23803c7be5e9042ebc64
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/linear_2D_image_of_3D_cube+.pdf,33657,5eb2936517a35476a3f2a44928c75603320941cc61f1474556c9a97b779641a7
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/linear_combinations;_vector_problems_equivalent_to_solving_Ax=b+.pdf,86326,9586627ee7dead738e41b251fe2ddc330aead98632cfa5ee6a187ec1312cc11b
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/linear_system_with_integer_contraints+.pdf,36163,b3e444ba6f0f059f00f0f2b0759c1c1ed36d4c39a9778f204a294722f094a543
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/matrix_for_a linear_transformation_from_its_orthogonal_effects+.pdf,21169,79e9f3bc387238f23a5d827a62fc24c1fc9b99752ad8ba09a67e184207454aec
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/maximal_linearly_independent_list_of vectors_is_a_basis.pdf,57338,2c4dc0383855fcd0768c775fd2e6fe0c611aa79dafef98964becabf257546475
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/maximal_spanning_list_of_vectors_is_a_basis.pdf,8493,ae23a8de044d457f15e6ef11eaf0872aa9038dc0a2ea4be58ff88a4870927728
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/motion_of_coupled_linear_oscillator_using_eigens+.pdf,35217,ef85dde34288f0f8fff007286b58c31d2e3340ec6b09e1ae8ff9e8819c6534d4
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/nonlinear_image_of_line segment_in_2D+.pdf,31955,da960af47ebc2543dce16f3a2826e37e1a160db093188c1894206028fb89abf7
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/number_of_solutions_of_a_linear_system+.pdf,29175,73563bf31da88ce19ded59b27ad21f5752d7e23cd705bd75181fbb660bfd5be8
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/projections_and_their_sums+.pdf,24756,05d4d74954200afa70ec1cdb7ea17c0cd92918637d6cd99df249918b1df27d77
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/rref_of_a_matrix_and_linear_combinations_of_its_column_vectors+.pdf,32708,6ba276e10d7ceb114ae0a790410ea31fb4f4659dbe2a11749fa0a78ca4862817
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/rref_of_matrix_and_properties_of_its_column_vectors_or_number_of_pivots.pdf,33588,b1454401248b1c38f8a5d76b5a848f74e84911706eca3de42ba2f4c4b2b7a85f
B40-id,"downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/rrefs,_solutions_and_geometry_for_linear_systems+.pdf",23099,85f4ce67b524ba61b2c708521f91a4a76a2e32de04f80466612189d5381a88d7
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/scaling_along_a_line_in_2D+.pdf,72667,ecf3f012f61b8c750369fa77209e3be6a1547c7a1ebc0cb561d6ae35192b4484
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/exercises/solutions_and_rrefs_for_linear_systems+.pdf,23265,022876df36b42a4d8fff44c3be9b47d6ec36246d4d1b5eb9491847975f69f099
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2003.1.Final.pdf,36258,4e8b45b1915a7e72a672218ea48dbd5630dbce7bbe6e2f108bc98c095085f873
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2004.1.Final.pdf,90844,9233707bb37752eb96e4c7550639bc4849ba638c7ba48c3cf80b13a51712c975
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2005.1.Final.pdf,53784,714cc2b0d4c4e600f7674eb14bdda240c0e3b9ceb68a02f8b6d0548037120ac3
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2006.1.Final.pdf,57823,530ce86d013457b62b5dbe659cf063a7aa070af3266554c7855d08b1ca2a78fb
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2006.2+.Final.pdf,60952,0e5a1b5aad81000d8dcd0a34182063c6dc169cb5c878ed519c89f7985e020c16
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2006.2.Final.pdf,52599,64afda34db69e4aa86a5f41efe58247fce9642511258a1e8da0b7e59961adc91
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2007.1+.Final.pdf,94220,9c545afb8b9e9abe3a49e402e7a07cc11e27d5d6f68d455eeb659cfd10a98b81
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2007.1.Final.pdf,43944,7abd632158d6337ee03f4383dc25d9dc70127c3eb5ad04b1d8e7b82d3f48d159
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2007.2+.Final.pdf,72497,4f289071d2a7ba8f774c58f4de8e3038899bc2f54546cc8ae64d466a4b9f565d
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2007.2.Final.pdf,52599,64afda34db69e4aa86a5f41efe58247fce9642511258a1e8da0b7e59961adc91
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2008.1+.Final.pdf,76153,71cebf6fa456c66395061c4f7369d04c6f1f4ee5b2c72081643ce29bafcfc33b
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2008.1.Final.pdf,38907,da6593b498c959f089388822a055d4b9f8dca3e42e147f946773bce493ba520f
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2008.2+.Final.pdf,76834,63650cb28909ae8dfeab0c61a1552a038301a9952d10f3e8c6b35bd74a1c7c7e
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2009.1+.Final.pdf,112513,6c4195638a13bf78d90f5a7903fec7f3b48539d0ca12eeb61e450ecb05228829
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2009.1.Final.pdf,32346,47e4a66ecd82ac32f44d1845a0fe9af1544567abdc4e43333003faa1446b5262
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2009.2+.Final.pdf,132608,c06c6b5c39bc96fae5464bfc598cd22fcbc13a6dd43b11209584648552356771
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2009.2.Final.pdf,64378,bc56fc7ff2c5c86fac13c1e6e33a658e409a11df0309bc86b2de3d44b246f2ed
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2010.1.Final.pdf,46841,bc8fc44a7323c2a4b87e3e3871ba154a839a48fd398765b924cdc4e5a4a802a7
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2010.2+.Final.pdf,78073,415fc23ba274cc63a05c82a29c9e0002a689827628c48fb3a37519a79cbd4b95
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2010.2.Final.pdf,42733,24c774d7ed2d61be24dbcaf1b9109a59b23135882196ff36de060385b9f8e59f
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2011.1.Final.pdf,135018,1ba96fbde205ba15ca31e637aadc259623df937104b93f527fb511ae55ffb890
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2011.2+.Final.pdf,85852,fe1e42bd59b88dacc2cc4de355342fc4a5431dad05540f1e743bca94d02a2597
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2012.1.Final.pdf,56136,2ac491873ebdc89bcd8ab79edabbffc50fb3134ced196cb1e3a72e2e3ee15a94
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2012.2+.Final.pdf,98849,e434350050126d8d2dfa350ebc22270c4aba8263c2b3154da446bcb24bf527de
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2012.2.Final.pdf,122176,f4ac8dc761b6acb7519365d79e4d7b18f4f55c754459d3ad98d1eeae2c69f8fe
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2013.1.Final.pdf,56592,1e24694922265c05f4d2dad24a2b9820299bc626badec9068511b5176ff2736d
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2013.2+.Final.pdf,890818,d53ef3ef8bcd1b8e8565c351f68acf53083e192004860ec8e1c817358d2c6281
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2014.1+.Final.pdf,10212733,4824434244b3bf1d1ee333382bf38492c7b66142cffcff92a00661594caa046f
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2014.2+.Final.pdf,926059,b2768a0ab4cd5417b49b261b399c4a990c75096b3d3745dab1fad15560cec82b
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/finals/2014.2.Final.pdf,600425,a2614445e17057ef2f873cc8e238a6f115f36518903c05912bc3ae1829a33776
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2007.1.Test1+.pdf,61802,7b92ea7e3c8fef256fb10936f8e7b4aab6461c5e3caba04e8be59c300bf50582
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2007.1.Test2+.pdf,54786,c15ea8ba053e9e09df5387ac32c2c7329a83ce088787eacd1369fc2a92af6ab8
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2007.1.Test3+.pdf,58047,2c4c75042998359aa14d5586ffee6d70266cef4a760f8a0892c5b656a2ce9628
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2007.1.Test3p+.pdf,120998,e235d29ed0194a76a1450e36db860ffafdd25a8041a7fb767ffaaf05fcdd1cb8
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2007.2.Test1+.pdf,47001,7c2fa8044e38b4f78cfea287bb7992dd053d2600288e62972f5a245b8bd257db
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2007.2.Test1p+.pdf,39394,a2976bc227cf3f35a589d6d31f6dd6c7921abf1ca2fd8491947d0e1f765bf38c
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2007.2.Test2+.pdf,54718,b5ed09ff8871a75170be3343bb641e805d49a85cb0f9dd79d348a902ead4eece
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2007.2.Test3+.pdf,42911,3e0adf9c4785cebf90d053dc33d69be057d1558d83532715328a4b4f71f2ad7d
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2007.2.Test3.pdf,88312,1e5c03eeb24a77e8aa78207f258ea76f46ae99fcbd50a9d4c956dca959e1343c
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2008.1.Test1+.pdf,43500,9d0121a08bb5837b2b127785b5d529e5ac33a935499cb7b82bb967cb28317ff8
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2008.1.Test2+.pdf,50937,2e317f802d77ca94a9de9e1a4eb75f6b6becfa2faef5effcee2caefb92ef1f9c
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2008.1.Test3+.pdf,137595,6867332d0cee791164e3a66af399d20a4fe13c528b1b77db7808f5297756a5f9
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2008.2.Test1+.pdf,47020,e984747f090e93d3c583168c0afd3485b0cb66c0bec6865eb25151b36c41c6ce
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2008.2.Test2+.pdf,48928,3f5d1a408e79e0c5b886d5b9337f95f0c3025efbc0ad8fcd2a93d6ed44af105f
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2008.2.Test3+.pdf,78613,993c643cf9e9000cd115c5eb74a424f36bdddaa0ec55cad14aedfde8aa5d346d
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2009.1.Test1+.pdf,48093,e1bacf44061d8feda1ef2319092203ba2100ea0250e5aec1ee64eaf9690a3674
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2009.1.Test2+.pdf,49589,670be3840f00349ff22b6915cc4ee9ee2d889ebc716dde0a2be62f64551d5fb1
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2009.1.Test3+.pdf,48536,508d5a86b85e8d3f34fce90a5f5682d660a3f50e369768fee5170a2de37fab31
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2009.2.Test1+.pdf,56511,65620c2cfbb9645bfcbaa36b7ef508c9e1e84d9c580fa52adf8192872da57318
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2009.2.Test2+.pdf,50419,c6588d4a197015a84d7f29d76e5ddf47512f9a8ebcb71b7cb2907fdf359127c5
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2009.2.Test3+.pdf,52929,31ec0a4e1bac2840e5de11fe7c38effc935b1e7e55b74b64fe3e5ec5e70c4580
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2010.1.Test1+.pdf,38716,4ff6a00d8e9aaa9c4c5f631e22237949ad0310c4376839399510830f58a484f1
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2010.1.pTest1+.pdf,86106,201393c11c7258291e850abf23e8a6a3a8a6639a4e9587d761d06f85687d5bb4
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2010.1.pTest2+.pdf,84194,52ff13ef70a7181796d78e86f8d0aedec1a73c1aad04b6847fe58b52b05405c4
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/2010.1.pTest3+.pdf,57443,5d9fe917c7e94153ecb54b719321a095172e2ce5e308cd6fe0678cbb133773c2
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/question-bank/usna/tests/jh2007.1.Test1.tex,2192,cb8e6311e6a2351bcb35ab20d56e5be825176f68beba505771e09cdcf261f1a8
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/slides/README,2485,8dbd278c7ebd23c3b597ae3026b0f8fdac4d7178a9243804e754927650119f4d
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/slides/README.opacity,3504,451f7e8b58089360243e9a88e7db7a23fded92c7a623f1267b1d07b2f88baffa
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/slides/coordinates_wrt.sage,589,8a16afeffff1bb8989e4708750837870c04f48fd51a8d62c57d880080638a2d8
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/slides/edition.tex,117,0297afde524683e93717312bc127bdafe77a035b5acf7856071f7c8e6e05e9e5
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/slides/five/five_i.tex,50,3dac4c7671b653350e5774b87d400ba93b1f06f7ce206d4c2949b3461db6c188
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/slides/five/five_i_allproofs.tex,102,29dedf8bc3c1a5abb5200652ef4369c18c10e56f13a92ce2e7a43b56dbbfa87b
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/slides/five/five_i_handout.tex,88,6f09000bdbfdd84ef938a6b8e310726db8fd3a61d908b6a6b8f75feccf2cab4d
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/slides/five/five_i_main.tex,5019,741ff723ef0568a8afba100be70ac37f280420ea3d5d97d773560e31f7796351
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/slides/five/five_ii.tex,51,95d498367b21b173ca9aea60a33a28b9a2a7b6c602eda57956e793ef899b3cce
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/slides/five/five_ii_a.tex,53,0d960c6899b80c3ef08c7a950ec3d98d0ae49f3f530dd6044c4686b465b97565
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/slides/five/five_ii_a_allproofs.tex,105,31b9b22e09cb6ab5554d0ff95cd2dca9fb462e65a1590a6802b44e05d174985c
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/slides/five/five_ii_a_handout.tex,91,024596c512ea958dca2afc807eaeae9106e62869b2479a29eda4aabdb477df1a
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/slides/five/five_ii_a_main.tex,9198,06491b0bbe461d3cf77ef51dc6b28c13d3e1dde1f65c3964c1bd98cf2e28a276
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/slides/five/five_ii_allproofs.tex,103,8ad56dc0bcb0f0e6847e182ec98f8b6b9ecfe97c04a1bde53d57af4b85aa9275
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/slides/five/five_ii_handout.tex,89,4e67a5f2dac8d4053093a2f0f62164b3064f6e2eda887e14c9561cb2ea260b66
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/slides/five/five_ii_main.tex,30018,164890b8d384d36b5dc2b972ca574592af3aab972e459954e73826a9cf304d77
B40-id,downloads/hefferon-linear-algebra-id/source/linear-algebra/src/slides/five_ii.sage,2476,56056533ddc87da5b5ac02987845aa5b84d2fdc64f65df5ed96ef47d9f117229
