roster_snapshot_id,successor_roster_file_sha256,roster_target_id,target_kind,language_target_id,intervention_target_id,production_applicable,target_representation_id,target_language_or_variety_code,target_script_code,target_territory_code,benchmark_profile_id,profile_measurement_kind,profile_match_scope,binding_method,binding_status,order_b_eligible,unavailable_reason,sensitivity_control_status,tokenization_measurement_set_sha256,measurement_profile_registry_file_sha256,measurement_profile_set_hash,direct_measurement_row_hash,target_roster_row_hash,binding_row_hash,binding_set_hash
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:hz-Latn-AO,canonical_language_target,lang:hz-Latn-AO,,true,repr:f5311fed1d4e05c56444f600,hz,Latn,AO,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,539e7cdf176dc95f4dce144fbd6a7a240a1a7edc6eeaf06b79e87edd6a980ac8,941f15cc0e2c4768df186d23190fe90bb2004a76025c666ffef354cf7d1f64f5,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:hz-Latn-BW,canonical_language_target,lang:hz-Latn-BW,,true,repr:5b86242f765ba3fe621016d2,hz,Latn,BW,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,5f4af72da2b76aef2774b59dfdf01d0f3304a9abdaa0e453f40feb289dc16447,420fea28d4fb3e7da6d8f6e64030ab93f58749cbedb880a0064b4ee26c2fec83,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:hz-Latn-NA,canonical_language_target,lang:hz-Latn-NA,,true,repr:f720515c5e06ed20075e1221,hz,Latn,NA,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,52ba3e617d1d6920bef2f1631aeca709fe08cc8b94190f1b41447be7247bd1f2,cc1d851dd43c326b8bc4e1e277f5c76f5c2637d49aeafb98334540816f76d063,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:iai-Latn-NC,canonical_language_target,lang:iai-Latn-NC,,true,repr:565d62a10a6f30e8771ee631,iai,Latn,NC,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,65b5f36144592942ef513c07d9a2cbeb9cae37135d6f794df2a2a3cbdbba5bb0,0c242d1226e7b42e96abac5e385eabba8ec0660b1c018fc7f134d31d7081d3fc,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:iba-Latn-MY,canonical_language_target,lang:iba-Latn-MY,,true,repr:f3c65ecd85a0042f09903dc1,iba,Latn,MY,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,065ba2320de8891eb7a9f4fcbbde9ff504e48e69952a60ff287d4fa38d85ea99,cd2187d2fcce01e616adbb8450fd6d731b601a880e071a597fb23550f659e979,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:ibb-Latn-NG,canonical_language_target,lang:ibb-Latn-NG,,true,repr:6231ffd7493f3ce996bdce3f,ibb,Latn,NG,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,2fcb91901d87ff3b2b8b352a51b22ca9d7abeef4f24e16565f2e54e4c495a2ce,1afd52adefbef6121ca9d67a89e59cde26d31be098b7b8a3dc5bf45443a3acb1,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:icr-CO,canonical_language_target,lang:icr-CO,,true,repr:353784ff852833a342b87f52,icr,,CO,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,20edb640d4815aa9d66440dfcf6eaf0552a7b5638e1d2f62e831d43fc79852a7,7430e4aa44b236526d5904228a9c4c21af490affb96233b5f6514dae77773532,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:id-Latn-ID,canonical_language_target,lang:id-Latn-ID,,true,repr:fa640edeb644eba00d3ed440,id,Latn,ID,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,7492a1e7ccbf0a4f34cc78d38674de0205e0d6d4be7b8ee6772a39e0656b0c9c,ca007ba9bfc4acd51799fa6db2ff8e836d869a0d4196cdea927db28723d1c3b5,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:ig-Latn-NG,canonical_language_target,lang:ig-Latn-NG,,true,repr:bce8d9517707942f4729d303,ig,Latn,NG,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,aa0686dd4b3e173d1e4a70fd916c7ac2f1261430db10e0218761ff6ccc5d768d,2adab97c30efb273de1abc1fc9ff32ca632e9ff08f30fc250be86698154d2b31,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:igl-Latn-NG,canonical_language_target,lang:igl-Latn-NG,,true,repr:60eec989e61645b73635a0c5,igl,Latn,NG,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,bee74fdd25bcfd4bee9157a5df13f225b0e5511c3b79bb71e0044c494552b1a1,929a089bdb4a8ea88b65630810fe8800f3f28dd995fac974b393f62199216b61,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:ijc-Latn-NG,canonical_language_target,lang:ijc-Latn-NG,,true,repr:ba66bc93f692aced57c84233,ijc,Latn,NG,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,996c093cc41ace570a74265c080a59bb39182aa891f612622fc289f8cba11f1d,9c29d830570277f26afe1335aec3b7ee06fb91f7c6c7fbfca5987a7d07129b23,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:iks-CA,canonical_language_target,lang:iks-CA,,true,repr:83452bd1ac86d859698775e7,iks,,CA,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,7c8c7558493a4b471fb98dc15e3bb872e30a910773796549ae96f6c359d9a29a,7326f6836755d780850c680e6dfb36669b77c87e33b57404a70b88b7ce1bf4b3,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:ikt-CA,canonical_language_target,lang:ikt-CA,,true,repr:a39390d050077a1c5fd747b7,ikt,,CA,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,7d2b96264960547520052522ea3d49190b326c3259382e180cee29542c3d48cf,fbb8821284993f6a86b19ee6dc2d06d4d59db32b80db376620b2519d30f5a977,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:iku-CA,canonical_language_target,lang:iku-CA,,true,repr:4a134de5d782659215aae2b7,iku,,CA,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,eb38fd5c9235134949acb0f205162e2870c3ff301c72b0c0ee61e13a69c9dcea,909be457ade8f12e5a60158f815bba04f70a092220d98ad393b1230eb6472568,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:ilo-Latn-PH,canonical_language_target,lang:ilo-Latn-PH,,true,repr:37171b03d2c9e42f38bee167,ilo,Latn,PH,flores:ilo_Latn,DIRECT_ALIGNED_BENCHMARK,EXACT_LANGUAGE_VARIETY_SCRIPT,EXACT_BCP47_LANGUAGE_SUBTAG_AND_EXPLICIT_SCRIPT,DIRECT_PROFILE_BOUND,true,,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,dff416b632b57d470f80d7143fedda635d3d28269582cd69a22216b5fcf116f2,33e3c440fd11312e33a6e8428d08fa53d8528b687ad711d7ef24e6eb23059ab1,ccf7d9b000efd3058140aaec63f445fd517347a5eb241a88019d525181a0390f,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:ils-001,canonical_language_target,lang:ils-001,,false,repr:1b03084e37da65959f789d05,ils,,001,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NOT_PRODUCTION_APPLICABLE_AND_NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,1542cd5107572d2475066a99ab3254dbd87f8e5c10abbb0c00f7ca718685585a,245af3bca7215279b3d93918b791d5b781264427f4c46bab61ef4ba49b88f234,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:inl-ID,canonical_language_target,lang:inl-ID,,true,repr:03b38883ffae7eaab2a9a71d,inl,,ID,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,67a21d70272fe0413c5c295221417f2590793dcab1f8405be95d3aa6fd567e26,a285d4a696f286db6f998b78b60a15dd39dc7a6fa1bc0e9ee1f0d571c89bf3af,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:ins-IN,canonical_language_target,lang:ins-IN,,true,repr:d29c599a0a59ff465ac751fc,ins,,IN,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,fd327cd4a237a372df064de73c66e47300e9af431e06b698ee779e51dadad78a,2ea0168f805a433c8ecb2b0ad9c9c93f8725dfd4caaaa8aba2596e934e5596fa,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:ipk-US,canonical_language_target,lang:ipk-US,,true,repr:6645fce0b5f390351785c5e4,ipk,,US,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,06dc58d54d01109e6510c3526cd9dcb20cac49b0f5e565014318f7ab58798118,8a83ef2c3dadacc71b801a34e47af0ea117108ec1ffa8e2beb3ca53e2ee9aec9,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:isg-IE,canonical_language_target,lang:isg-IE,,true,repr:02559543eef7a5c14a7d0349,isg,,IE,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,e11902f1a14d4e35e8486f88ed7f6c6196ea9dae72af224e9794b10247cccb04,0aeba3add1ac7b40c1d440f0f80c1f9bfd11ba3aa49373bafabc2d77f7683892,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:itl-RU,canonical_language_target,lang:itl-RU,,true,repr:7a77f7105e538d60ccc52495,itl,,RU,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,8e7b1c2df67543145961eb1640282e3cc8db7326e13742a4d08d0e2a747276c5,76e8c264df80ac8b9c73e4cbd021119d53fc4280e19c55fad2fad78c501a50b2,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:itz-GT,canonical_language_target,lang:itz-GT,,true,repr:05425eac02444daf0c563bfc,itz,,GT,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,78d8275909c5d48716e4de8c2d745d52d58e4ca42b9c7b9940b72b8bd245ff5b,9e6a9a4731d2214206be75afa21c35e8f975378812b4e5224ab2d7ac934a252f,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:iu-Cans-CA,canonical_language_target,lang:iu-Cans-CA,,true,repr:463a7781fea3c311708fced8,iu,Cans,CA,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,810538746be14a2b644f55db53bc318301179e300f1ef2dd8c193e442dc0c563,4a34fd39a6d6f31e26557673aecee9609b84dbb36f10c29d9d3cff2fed6ba664,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:ixl-GT,canonical_language_target,lang:ixl-GT,,true,repr:e08bae8dba79f5f5a1006892,ixl,,GT,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,150a6fbcba3d988f0c6ec7afe78fc4cbfa83fd5367df9db3e55727afde31d634,87ed760f311c2e4c8f4edfa2aeae90713c1cca79f89e4d7e84035a013effabfa,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:ja-Jpan-JP,canonical_language_target,lang:ja-Jpan-JP,,true,repr:09e58d545a32f10f4b00f1e2,ja,Jpan,JP,,NONE,NONE,NO_EXACT_CODE_SCRIPT_MATCH,NO_DIRECT_PROFILE,false,NO_DIRECT_ALIGNED_PROFILE,COMMON_ENVELOPE_AVAILABLE_SEPARATELY_NOT_FOR_POINT_ORDER,6ae11eae5bfb61e237feeb8b8664277b7462e5ba08b34e6e35df1c072b22c2ae,a86e880433c3a00055d39702f117dc85bae2b8b59ecaaf906469154b230467c2,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,,99037a914736689e1a526a498d4ef586555a10dec0331b7f644ebcb06da6f139,07f9b1b8dd1ed57a8d23f55c25880150b39fa92dc258bd7d11f281c1eb1ff27f,fcedb566c2ad51f4ce28327b0d6cf0bee7c4ed214338cda9f4ef300c5772173d
